"Bx1"||"B"||1|36|51|66|46|91|100||40||0|7|17|10|19|46|47|82|88|46|82|88|35|71|86|28|62|79|15|28|50|5|7|15|0|6|10|0|3|10|0|5|15|0|7|15|28|54|80|10|20|30|18|34|42|5|18|25|0|0|0|0.1|0.3|1||||1.65|1.7|1.9||||1.69|1.74|1.94||0.01|0.1|0.9999|0|0.01|0.02||||4.3|19.8|27.4|0.9|9|15.9|6|24|30|0.1|0.6|1.1|16|28|36|2|12|17|0|4|12|".24"|".55"|0|0|0|0|0|0|0|0|0|||||||1.2|6|10|0.9|3.5|8|4.5|5.3|6.5||||||||||2.9|8.8|13.9|||||||||||||||||||"High"|"Slightly moist"|"13897150"|"39878866"
"Bx2"||"B"||2|46|91|100|74|145|183||54||0|6|17|10|21|46|47|78|88|46|77|88|35|67|86|28|59|79|15|28|50|5|7|15|0|6|10|0|3|10|0|5|15|0|7|15|28|54|80|10|20|30|18|34|42|5|18|25|0|0|0|0|0.3|1||||1.65|1.7|1.85||||1.69|1.74|1.89||0.01|0.1|0.9999|0|0.01|0.02||||4.3|18.7|27.4|0.8|8.5|15.9|7|23|30|0.1|0.5|1.3|16|28|36|2|12|17|0|4|12|".24"|".55"|0|0|0|0|0|0|0|0|0|||||||1.2|6|12.3|0.8|2.5|9.7|4.5|4.8|6.5||||||||||2.7|9.8|14.9|||||||||||||||||||"Moderate"|"Slightly moist"|"13897150"|"39878867"
"C"||"C"|||74|145|183|152|183|200||38||0|7|17|11|21|47|46|78|88|45|77|88|34|67|85|27|58|78|15|30|50|5|7|15|0|6|10|0|4|10|0|5|15|0|8|15|28|54|80|10|20|27|15|34|38|5|16|25|0|0|0|0|0.3|1||||1.6|1.65|1.75||||1.64|1.69|1.79||0.01|0.1|0.9999|0|0.01|0.02||||4.1|17.8|27.1|0.8|7.3|15.3|8|24|32|0.1|0.6|1.8|16|26|36|2|10|17|0|2|12|".24"|".55"|0|0|0|0|0|0|0|0|0|||||||1.2|5.3|12.3|1|3.2|12.3|5.1|5.3|7.5||||||||||0.7|8.3|13.7|||||||||||||||||||"Moderate"|"Slightly moist"|"13897150"|"39878868"
"Ap"||"A"|||0|0|0|15|20|30||20||0|0|3|5|17|30|64|79|95|64|79|95|52|71|94|43|63|87|10|26|35|0|5|15|0|4|10|0|3|5|0|5|10|0|9|15|40|60|80|20|24|35|30|36|45|10|14|25|0|0|0|3|5|10||||1.15|1.25|1.5||||1.19|1.29|1.54||1|10|99.9999|0.14|0.19|0.23||||15|22.6|33.3|5.3|10.3|22.6|23|38|49|0.5|0.9|2.3|27|35|56|6|9|16|0|4|18|".20"|".32"|0|0|0|0|0|0|0|0|0||||5.5|7.7|13.8||||0.5|7.3|13.8|3.5|6.6|7||||||||||0.2|4.1|24.7|||||||||||||||||||"Low"|"Moist"|"13897150"|"39878869"
"BE"||"BE"|||15|20|30|15|30|48||10||0|0|3|3|8|20|61|84|94|60|83|94|46|73|91|36|60|80|15|32|50|0|4|15|0|5|10|0|10|10|0|5|10|0|8|15|32|56|80|15|24|35|25|32|45|5|12|18|0|0|0|0.25|0.5|2||||1.3|1.4|1.6||||1.34|1.44|1.64||1|10|99.9999|0.13|0.17|0.21||||10.6|19.9|26.7|1.9|6.3|12.1|23|38|46|0.2|0.8|1.4|17|23|32|2|7|12|0|1|8|".43"|".64"|0|0|0|0|0|0|0|0|0||||2.7|6.4|9.8||||0.5|4.9|9.1|3.5|6.3|6.4||||||||||0.7|3.1|19.4|||||||||||||||||||"Low"|"Moist"|"13897150"|"39878870"
"Bw1"||"B"||1|15|30|48|25|41|55||11||0|0|3|5|19|34|69|84|96|69|83|96|56|74|93|47|65|86|10|26|35|0|6|15|0|4|10|0|6|10|0|3|10|0|7|15|43|60|78.5|15|24|32|23|36|45|10|14|22|0|0|0|0.5|1.5|3||||1.2|1.3|1.55||||1.24|1.34|1.59||1|10|99.9999|0.13|0.17|0.21||||13|20.1|28.4|3.6|7.4|14.3|23|38|49|0.5|0.9|1.9|22|27|38|6|9|15|0|3|13|".32"|".55"|0|0|0|0|0|0|0|0|0||||5.4|7.6|12||||1.4|3.6|10.2|3.5|5.8|6.4||||||||||2.1|6.6|20.9|||||||||||||||||||"Low"|"Moist"|"13897150"|"39878871"
"C"||"C"|||102|137|183|183|183|200||46||0|2|23|2|17|37|43|71|91|41|70|91|32|64|91|25|55|87|0|27|50|0|3.5|15|0|3.6|10|0|2.8|5|0|6.1|20|0|11|15|20|53|88|||||||5|20|30|0|0|0|0.1|0.2|1||||1.65|1.75|1.95||||1.74|1.84|1.98||0.01|0.91|1.41|0|0|0||||4.1|19.5|31.8|0.8|9.5|20.9|6|21|33|0.1|1.1|2.8|16|30|41|2|13|21|0|4|18|".24"|".55"|0|0|5|0|0|0|0|0|0||||2.6|10.5|16||||0.4|8|49.3|5.1|6|7.8||||||||||0|6.5|14.1|||||||||||||||||||||"13897151"|"39878872"
"Ap"||"A"|||0|0|0|15|23|31||23||0|0|5|3|9|20|67|84|94|66|83|94|57|78|94|48|69|86|15|22|35|0|2.9|5|0|3|5|0|2.3|5|0|5|15|0|8.8|15|44|60|70|||||||15|18|27|0|0|0|3|5|10||||1.25|1.35|1.45||||1.31|1.41|1.48||1|10|99.9999|0.15|0.19|0.24||||18|26.1|34.7|7.8|13.7|25.4|26|37|45|0.8|1.2|2.6|31|39|57|9|12|18|1|7|20|".28"|".37"|0|0|0|0|0|0|0|0|0||||8.2|9.9|14.9||||1.1|6.4|10.2|4.5|6|6||||||||||6.5|8.2|20.2|||||||||||||||||||||"13897151"|"39878873"
"Bw"||"B"|||15|23|31|15|38|46||15||0|1|14|3|12|23|68|80|95|67|80|94|60|75|94|53|67|87|15|20|25|0|2.6|5|0|2.7|5|0|2.1|5|0|4.5|10|5|8.1|15|49|60|70|||||||15|20|27|0|0|0|0.5|3|4||||1.3|1.45|1.6||||1.38|1.53|1.68||1|10|99.9999|0.12|0.16|0.21||||14.4|24.3|31.7|5.4|12.6|19.8|20|33|44|0.8|1.4|2.6|26|36|45|9|13|18|1|7|17|".28"|".49"|0|0|0|0|0|0|0|0|0||||8|10.9|14.7||||1.2|6.9|13.3|4.5|6|6.5||||||||||2.9|7.9|17.7|||||||||||||||||||||"13897151"|"39878874"
"Eg"||"E"|||15|38|46|25|43|56||5||0|1|14|3|12|23|68|80|95|67|80|94|58|74|94|48|65|85|15|24|35|0|3.1|5|0|3.2|5|0|2.5|5|0|5.4|10|0|9.8|15|42|58|70|||||||15|18|27|0|0|0|0.5|1|5||||1.3|1.45|1.6||||1.37|1.52|1.67||1|10|99.9999|0.12|0.16|0.21||||14.4|22.1|32.4|5.4|9.5|21|21|34|45|0.8|1.2|2.6|26|30|47|9|12|18|1|5|17|".32"|".55"|0|0|0|0|0|0|0|0|0||||8|9.7|14.8||||1.8|6.2|11.6|4.5|5.8|6.5||||||||||2.9|7.5|18.1|||||||||||||||||||||"13897151"|"39878875"
"Bx1"||"B"||1|25|43|56|33|74|81||31||0|1|22|2|12|36|44|80|96|43|79|96|33|70|93|25|57|83|20|33|45|0|4.7|15|0|5.6|10|0|4.8|5|0|9.5|10|5|8.4|20|25|45|70|||||||5|22|30|0|0|0|0.1|0.35|1||||1.7|1.85|2||||1.76|1.91|2.06||0.01|0.1|0.9999|0|0|0||||4.4|20.7|31.2|0.9|12.8|22.8|6|22|32|0.1|0.8|1.6|16|31|39|2|15|20|0|5|16|".24"|".49"|0|0|0|0|0|0|0|0|0|||||||1.2|7.5|12.3|0.8|5.2|9.7|4.5|5.4|6.5||||||||||2.9|9.6|15.3|||||||||||||||||||||"13897151"|"39878876"
"Bx2"||"B"||2|33|74|81|102|137|183||63||0|3|22|2|15|36|44|77|96|43|76|96|33|66|94|24|53|81|20|35|45|0|5|15|0|6|10|0|5.1|8|0|10.1|15|5|8.8|20|25|44|69|||||||5|21|30|0|0|0|0.1|0.2|1||||1.7|1.85|1.95||||1.77|1.92|2||0.01|0.1|0.9999|0|0|0||||4.4|18.6|31.2|0.9|11.2|22.8|6|20|32|0.1|0.9|1.9|16|31|41|2|13|21|0|1|7|".24"|".49"|0|0|0|0|0|0|0|0|0||||2.6|11|16||||0.3|5.4|15.3|4.5|5.6|6.5||||||||||0.1|8.8|17.1|||||||||||||||||||||"13897151"|"39878877"
"Bgx"||"B"|||20|38|51|76|114|142||76||0|2|23|0|13|37|43|79|100|41|78|100|32|72|100|25|63|97|15|25|65|0|4.4|15|0|3.4|15|0|2.9|5|0|3.7|10|5|10.6|20|14|53|80|||||||5|22|34|0|0|0|0.1|0.35|1||||1.65|1.75|1.9||||1.73|1.83|1.92||0.01|0.1|0.9999|0.01|0.02|0.02||||4.1|20.5|34.8|0.8|11.9|25.3|6|24|36|0.1|1.1|2.3|16|32|44|2|15|24|0|6|25|".28"|".55"|0|0|0|0|0|0|0|0|0||||2.6|11.6|18.1||||0.3|6.7|18.1|5.1|5.9|7.3||||||||||0|7.6|15.1|||||||||||||||||||||"13897152"|"39878878"
"C"||"C"|||76|114|142|183|183|200||69||0|4|23|0|15|37|42|76|100|41|75|100|31|68|100|23|60|94|15|27|65|0|4.7|15|0|3.7|15|0|3.1|5|0|3.9|20|0|11.6|15|14|53|80|||||||5|20|34|0|0|0|0.1|0.2|1||||1.6|1.7|1.8||||1.69|1.79|1.98||0.01|0.1|0.99|0.01|0.02|0.02||||4.2|20.5|35.4|0.8|9.8|24.6|7|24|37|0.1|1.2|3.7|16|30|45|2|13|24|0|5|24|".28"|".55"|0|0|15|0|0|0|0|0|0||||2.6|10.5|18.1||||0.5|9.1|56.8|5.6|6.3|8.4||||||||||0|5|12.6|||||||||||||||||||||"13897152"|"39878879"
"Eg"||"E"|||8|18|23|20|38|51||20||0|1|14|0|9|25|63|86|100|62|85|100|50|77|100|40|68|95|10|27|50|0|4.7|5|0|3.7|5|0|3.1|5|0|3.9|15|5|11.6|15|28|53|85|||||||5|20|30|0|0|0|0.5|1|5||||1.35|1.45|1.6||||1.43|1.53|1.62||1|10|99.9999|0.13|0.17|0.22||||9.5|24.2|35|1.9|11.1|23.8|19|36|46|0.2|1.5|3.2|17|32|50|2|13|21|0|6|23|".37"|".55"|0|0|0|0|0|0|0|0|0||||2.7|10.7|16.4||||0.6|5.7|13|4.5|5.5|6.5||||||||||0.3|9.5|18.9|||||||||||||||||||||"13897152"|"39878880"
"Ap"||"A"|||0|0|0|8|18|23||18||0|1|5|0|8|25|57|87|100|55|87|100|44|80|100|35|71|95|10|24|50|0|4.2|5|0|3.2|5|0|2.7|5|0|3.5|15|0|10.4|15|28|53|84|||||||5|23|27|0|0|0|4|7|15||||0.8|1.1|1.4||||0.87|1.17|1.47||1|10|99.9999|0.14|0.25|0.4||||13.3|28.1|36.4|3.9|15.4|26.6|24|46|62|0.1|1.8|2.8|25|47|68|2|15|18|0|11|26|".32"|".32"|0|0|0|0|0|0|0|0|0|||||||0.9|5.6|7.2|0.9|4.5|7.2|4.5|5.4|6.5||||||||||9.7|20.7|37.7|||||||||||||||||||||"13897152"|"39878881"
"Bw2"||"B"||2|25|41|55|36|51|66||10||0|0|3|5|19|34|69|84|96|69|83|96|56|74|93|47|65|86|10|26|35|0|6|15|0|4|10|0|6|10|0|3|10|0|7|15|43|60|78.5|15|24|32|23|36|45|10|14|22|0|0|0|0.5|1.5|3||||1.2|1.3|1.55||||1.23|1.33|1.58||1|10|99.9999|0.13|0.17|0.21||||13|20.1|28.4|3.6|7.4|14.3|23|38|49|0.3|0.6|1.3|21|27|38|6|9|15|0|3|13|".32"|".55"|0|0|0|0|0|0|0|0|0|||||||2.4|3.8|7.2|0.8|2.7|7.2|3.5|5.3|6.4||||||||||4.7|9.7|18.1|||||||||||||||||||"Low"|"Moist"|"13897153"|"39878882"
"Bx1"||"B"||1|36|51|66|46|91|100||40||0|7|17|10|19|46|47|82|88|46|82|88|35|71|86|28|62|79|15|28|50|5|7|15|0|6|10|0|3|10|0|5|15|0|7|15|28|54|80|10|20|30|18|34|42|5|18|25|0|0|0|0.1|0.3|1||||1.65|1.7|1.9||||1.69|1.74|1.94||0.01|0.1|0.9999|0|0.01|0.02||||4.3|19.8|27.4|0.9|9|15.9|6|24|30|0.1|0.6|1.1|16|28|36|2|12|17|0|4|12|".24"|".55"|0|0|0|0|0|0|0|0|0|||||||1.2|6|10|0.9|3.5|8|4.5|5.3|6.5||||||||||2.9|8.8|13.9|||||||||||||||||||"High"|"Slightly moist"|"13897153"|"39878883"
"Bx2"||"B"||2|46|91|100|74|145|183||54||0|6|17|10|21|46|47|78|88|46|77|88|35|67|86|28|59|79|15|28|50|5|7|15|0|6|10|0|3|10|0|5|15|0|7|15|28|54|80|10|20|30|18|34|42|5|18|25|0|0|0|0|0.3|1||||1.65|1.7|1.85||||1.69|1.74|1.89||0.01|0.1|0.9999|0|0.01|0.02||||4.3|18.7|27.4|0.8|8.5|15.9|7|23|30|0.1|0.5|1.3|16|28|36|2|12|17|0|4|12|".24"|".55"|0|0|0|0|0|0|0|0|0|||||||1.2|6|12.3|0.8|2.5|9.7|4.5|4.8|6.5||||||||||2.7|9.8|14.9|||||||||||||||||||"Moderate"|"Slightly moist"|"13897153"|"39878884"
"C"||"C"|||74|145|183|152|183|200||38||0|7|17|11|21|47|46|78|88|45|77|88|34|67|85|27|58|78|15|30|50|5|7|15|0|6|10|0|4|10|0|5|15|0|8|15|28|54|80|10|20|27|15|34|38|5|16|25|0|0|0|0|0.3|1||||1.6|1.65|1.75||||1.64|1.69|1.79||0.01|0.1|0.9999|0|0.01|0.02||||4.1|17.8|27.1|0.8|7.3|15.3|8|24|32|0.1|0.6|1.8|16|26|36|2|10|17|0|2|12|".24"|".55"|0|0|0|0|0|0|0|0|0|||||||1.2|5.3|12.3|1|3.2|12.3|5.1|5.3|7.5||||||||||0.7|8.3|13.7|||||||||||||||||||"Moderate"|"Slightly moist"|"13897153"|"39878885"
"Ap"||"A"|||0|0|0|15|20|30||20||0|0|3|5|17|30|64|79|95|64|79|95|52|71|94|43|63|87|10|26|35|0|5|15|0|4|10|0|3|5|0|5|10|0|9|15|40|60|80|20|24|35|30|36|45|10|14|25|0|0|0|3|5|10||||1.15|1.25|1.5||||1.19|1.29|1.54||1|10|99.9999|0.14|0.19|0.23||||15|22.6|33.3|5.3|10.3|22.6|23|38|49|0.5|0.9|2.3|27|35|56|6|9|16|0|4|18|".20"|".32"|0|0|0|0|0|0|0|0|0||||5.5|7.7|13.8||||0.5|7.3|13.8|3.5|6.6|7||||||||||0.2|4.1|24.7|||||||||||||||||||"Low"|"Moist"|"13897153"|"39878886"
"BE"||"BE"|||15|20|30|15|30|48||10||0|0|3|3|8|20|61|84|94|60|83|94|46|73|91|36|60|80|15|32|50|0|4|15|0|5|10|0|10|10|0|5|10|0|8|15|32|56|80|15|24|35|25|32|45|5|12|18|0|0|0|0.25|0.5|2||||1.3|1.4|1.6||||1.34|1.44|1.64||1|10|99.9999|0.13|0.17|0.21||||10.6|19.9|26.7|1.9|6.3|12.1|23|38|46|0.2|0.8|1.4|17|23|32|2|7|12|0|1|8|".43"|".64"|0|0|0|0|0|0|0|0|0||||2.7|6.4|9.8||||0.5|4.9|9.1|3.5|6.3|6.4||||||||||0.7|3.1|19.4|||||||||||||||||||"Low"|"Moist"|"13897153"|"39878887"
"Bw1"||"B"||1|15|30|48|25|41|55||11||0|0|3|5|19|34|69|84|96|69|83|96|56|74|93|47|65|86|10|26|35|0|6|15|0|4|10|0|6|10|0|3|10|0|7|15|43|60|78.5|15|24|32|23|36|45|10|14|22|0|0|0|0.5|1.5|3||||1.2|1.3|1.55||||1.24|1.34|1.59||1|10|99.9999|0.13|0.17|0.21||||13|20.1|28.4|3.6|7.4|14.3|23|38|49|0.5|0.9|1.9|22|27|38|6|9|15|0|3|13|".32"|".55"|0|0|0|0|0|0|0|0|0||||5.4|7.6|12||||1.4|3.6|10.2|3.5|5.8|6.4||||||||||2.1|6.6|20.9|||||||||||||||||||"Low"|"Moist"|"13897153"|"39878888"
"E"||"E"|||48|64|97|66|74|97||10||0|3|14|1|18|37|63|80|98|62|80|98|46|69|96|31|52|78|15|42|60|0|6|15|0|6|10|0|6|10|0|12|20|0|12|15|20|48|78|15|25|32|20|23|45|5|10|20|0|0|0|0|1|2||||1.3|1.45|1.6||||1.33|1.48|1.63||1|10|99.9999|0.08|0.13|0.18||||7.4|17.4|28.7|1.3|5.5|14|16|32|47|0.2|0.5|1.7|16|23|34|2|6|13|0|0|9|".28"|".55"|0|0|0|0|0|0|0|0|0||||2.6|5.4|10.8||||0.5|3.6|9|4.5|5.8|6||||||||||2.5|5.3|14.9|||||||||||||||||||||"13897154"|"39878889"
"C"||"C"|||102|132|203|152|183|203||51||0|5|20|7|22|51|42|75|89|41|75|89|29|61|83|23|53|75|15|34|52|5|10|15|0|7|10|0|4|10|0|5|15|0|8|15|28|52|80|12|25|30|20|27|42|5|14|20|0|0|5|0|0.5|1||||1.6|1.7|1.9||||1.66|1.76|1.96||0.01|0.1|0.9999|0|0.01|0.02||||3.1|17|26.3|0.6|6.7|13.4|5|22|33|0|0.7|1.2|0|25|32|0|9|13|0|1|8|".24"|".55"|0|0|15|0|0|0|0|0|0||||2.6|7.5|8.1||||0.5|4.4|46.8|5.1|5.8|8.4||||||||||0|6.2|10.2|||||||||||||||||||||"13897154"|"39878890"
"Bw2"||"B"||2|26|38|60|48|64|97||26||0|3|14|1|18|37|63|80|98|62|80|98|47|69|95|33|52|76|15|42|52|0|6|15|0|6|10|0|6|10|0|12|20|0|12|15|28|46|72|15|21|32|20|25|45|5|12|20|0|0|0|0|1|2||||1.3|1.45|1.6||||1.34|1.49|1.64||1|10|99.9999|0.09|0.13|0.18||||7.4|18.3|28.7|1.3|6.3|14|16|32|47|0.2|0.7|1.7|16|24|34|2|7|13|0|0|8|".28"|".55"|0|0|0|0|0|0|0|0|0||||2.6|6.5|10.8||||0.3|3.2|9.1|4.5|5.8|6||||||||||2.5|5.9|14.9|||||||||||||||||||||"13897154"|"39878891"
"Bw1"||"B"||1|5|10|30|26|38|60||28||0|1|14|1|16|38|62|83|98|61|82|98|45|69|92|37|60|84|15|31|52|0|10|15|0|6|10|0|3|10|0|5|10|0|7|15|31|57|80|15|32|35|20|25|45|5|12|20|0|0|0|0|1.5|2||||1.3|1.4|1.5||||1.33|1.43|1.53||1|10|99.9999|0.09|0.17|0.21||||7.2|19.7|28.4|1.2|7|13.6|18|35|47|0.1|0.5|1.4|16|25|34|2|7|13|0|1|10|".28"|".49"|0|0|0|0|0|0|0|0|0|||||||1.1|3.2|9.5|0.8|2.1|8|4.5|5.3|6||||||||||3.7|9.3|15.1|||||||||||||||||||||"13897154"|"39878892"
"Bx"||"B"|||66|74|97|102|132|203||58||0|4|19|7|21|51|43|75|89|42|75|89|30|61|83|24|53|75|15|34|52|5|10|15|0|7|10|0|4|10|0|5|15|0|8|15|28|50|80|12|25|30|20|25|42|5|16|20|0|0|0|0|0.5|1||||1.7|1.75|1.9||||1.76|1.81|1.96||0.01|0.1|0.9999|0|0.01|0.02||||3.2|18.2|26.5|0.6|7.9|13.7|5|21|30|0.1|0.7|1.1|16|26|31|2|10|13|0|2|8|".24"|".55"|0|0|0|0|0|0|0|0|0||||2.6|8.5|10.7||||0.3|4.7|9.8|4.5|5.8|6.5||||||||||0|6.7|14.5|||||||||||||||||||||"13897154"|"39878893"
"A"||"A"|||0|0|0|5|10|30||10||0|1|11|2|17|36|59|81|98|59|81|98|43|67|90|34|58|83|15|33|50|0|10|15|0|6|10|0|4|6|0|5|10|0|8|15|30|55|80|15|28|70|15|27|70|5|12|20|0|0|0|5|10|20||||1.1|1.25|1.45||||1.12|1.27|1.47||1|10|99.9999|0.14|0.22|0.3||||12|25.6|38.5|4.2|14.5|32.4|18|36|50|0.1|0.5|1.8|27|44|73|2|6|12|0|3|18|".20"|".32"|0|0|0|0|0|0|0|0|0||||2.8|6.7|11.2||||0.3|4.5|7.5|4.5|5.8|6||||||||||4.7|9.6|22.4|||||||||||||||||||||"13897154"|"39878894"
"A"||"A"|||0|3|5|3|13|18||10||1|2|39|4|17|58|42|70|94|40|69|94|33|62|92|27|52|78|15|30|52|0|4|10|0|5|10|0|6|10|0|7|15|0|8|15|28|56|70|20|26|35|15|30|45|7|14|22|0|0|0|5|15|20||||1|1.1|1.4||||1.02|1.12|1.42||1|10|99.9999|0.01|0.19|0.23||||0.7|25.5|36.1|0.2|16.4|28.3|1|36|49|0.1|0.5|2|29|57|74|3|10|14|0|4|18|".17"|".32"|0|0|0|0|0|0|0|0|0|0|0|2||||4.8|17.5|56.4|2.2|14.6|30.9|4.5|5.5|7.3||||||||||11.7|39.1|67.3|||||||||||||||||||||"13897155"|"39878895"
"Bw1"||"B"||1|3|13|18|20|43|62||30||0|3|35|10|18|56|37|70|83|35|69|83|29|62|82|23|50|68|15|34|52|0|4|10|0|5|10|0|5|10|0|9|15|0|11|15|28|54|70|15|25|35|15|29|45|7|12|22|0|0|0|0.5|3|6||||1.2|1.3|1.6||||1.22|1.32|1.62||1|10|99.9999|0.02|0.15|0.19||||1.2|18.3|27.5|0.3|7.1|15.9|2|33|43|0.1|0.4|1.1|19|29|44|3|7|14|0|1|9|".20"|".43"|0|0|0|0|0|0|0|0|0|0|0|2||||1.4|2.9|7.2|0.6|1.1|6.4|4.5|5|6||||||||||4.9|12.4|21.4|||||||||||||||||||||"13897155"|"39878896"
"Bw2"||"B"||2|20|43|62|28|61|102||18||0|4|34|9|21|55|39|63|85|37|61|84|31|55|82|24|44|68|15|34|52|0|4|20|0|5|20|0|5|10|0|9|15|0|11|15|28|52|70|10|25|30|25|27|45|7|14|22|0|0|0|0.5|1.5|4||||1.2|1.45|1.6||||1.24|1.49|1.64||1|10|99.9999|0.03|0.13|0.19||||1.4|15.7|27.2|0.3|6.2|15.4|3|25|44|0.1|0.5|1.1|19|27|40|3|7|14|0|0|8|".17"|".49"|0|0|0|0|0|0|0|0|0|0|0|2||||1.5|3.8|7.2|0.6|1.3|7|4.5|5|6||||||||||4.9|10.3|17.8|||||||||||||||||||||"13897155"|"39878897"
"C"||"C"|||28|61|102|51|76|102||15||1|8|35|12|28|59|30|44|80|28|42|80|22|36|76|17|28|60|20|40|55|0|7|20|0|6|20|0|7|10|0|10|15|0|10|15|28|50|65|10|24|30|25|26|45|5|10|20|0|0|0|0.1|0.5|1||||1.25|1.45|1.65||||1.27|1.47|1.67||1|10|99.9999|0.01|0.07|0.17||||0.5|8.9|22.8|0.1|2.6|10.4|1|17|40|0.1|0.2|1|16|21|31|2|6|13|0|0|5|".10"|".49"|0|0|0|0|0|0|0|0|0|0|0|2||||1.2|2.9|7.7|0.9|1.1|6|5.1|5.3|6||||||||||3.9|7.2|11.3|||||||||||||||||||||"13897155"|"39878898"
"2R"|2|"R"|||51|76|102|76|101|127||25|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1|5|9.9999||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"13897155"|"39878899"
"Oe"||"O"|||0|0|0|0|3|5||3||0|7|7|0|30|36||||||||||||||||||||||||||||||||||||||||||||||40|80|95||||0.18|0.24|0.29||||0.33|0.4|0.45||10|55|99.9999|0.17|0.23|0.3||||34.4|45.1|53|8.8|16.9|22|58|62|66|||||||||||||||0|0|0|0|0|0|0|0|0|0|0|2||||11.9|38.8|83.3||||3.5|4.8|6|||||||||||||||||||||||||||||||||"13897155"|"39878900"
"Ap"||"A"|||0|0|0|15|23|31||23||0|0|5|3|9|20|67|84|94|66|83|94|57|78|94|48|69|86|15|22|35|0|2.9|5|0|3|5|0|2.3|5|0|5|15|0|8.8|15|44|60|70|||||||15|18|27|0|0|0|3|5|10||||1.25|1.35|1.45||||1.31|1.41|1.48||1|10|99.9999|0.15|0.19|0.24||||18|26.1|34.7|7.8|13.7|25.4|26|37|45|0.8|1.2|2.6|31|39|57|9|12|18|1|7|20|".28"|".37"|0|0|0|0|0|0|0|0|0||||8.2|9.9|14.9||||1.1|6.4|10.2|4.5|6|6||||||||||6.5|8.2|20.2|||||||||||||||||||||"13897156"|"39878901"
"Bw"||"B"|||15|23|31|15|38|46||15||0|1|14|3|12|23|68|80|95|67|80|94|60|75|94|53|67|87|15|20|25|0|2.6|5|0|2.7|5|0|2.1|5|0|4.5|10|5|8.1|15|49|60|70|||||||15|20|27|0|0|0|0.5|3|4||||1.3|1.45|1.6||||1.38|1.53|1.68||1|10|99.9999|0.12|0.16|0.21||||14.4|24.3|31.7|5.4|12.6|19.8|20|33|44|0.8|1.4|2.6|26|36|45|9|13|18|1|7|17|".28"|".49"|0|0|0|0|0|0|0|0|0||||8|10.9|14.7||||1.2|6.9|13.3|4.5|6|6.5||||||||||2.9|7.9|17.7|||||||||||||||||||||"13897156"|"39878902"
"Eg"||"E"|||15|38|46|25|43|56||5||0|1|14|3|12|23|68|80|95|67|80|94|58|74|94|48|65|85|15|24|35|0|3.1|5|0|3.2|5|0|2.5|5|0|5.4|10|0|9.8|15|42|58|70|||||||15|18|27|0|0|0|0.5|1|5||||1.3|1.45|1.6||||1.37|1.52|1.67||1|10|99.9999|0.12|0.16|0.21||||14.4|22.1|32.4|5.4|9.5|21|21|34|45|0.8|1.2|2.6|26|30|47|9|12|18|1|5|17|".32"|".55"|0|0|0|0|0|0|0|0|0||||8|9.7|14.8||||1.8|6.2|11.6|4.5|5.8|6.5||||||||||2.9|7.5|18.1|||||||||||||||||||||"13897156"|"39878903"
"Bx1"||"B"||1|25|43|56|33|74|81||31||0|1|22|2|12|36|44|80|96|43|79|96|33|70|93|25|57|83|20|33|45|0|4.7|15|0|5.6|10|0|4.8|5|0|9.5|10|5|8.4|20|25|45|70|||||||5|22|30|0|0|0|0.1|0.35|1||||1.7|1.85|2||||1.76|1.91|2.06||0.01|0.1|0.9999|0|0|0||||4.4|20.7|31.2|0.9|12.8|22.8|6|22|32|0.1|0.8|1.6|16|31|39|2|15|20|0|5|16|".24"|".49"|0|0|0|0|0|0|0|0|0|||||||1.2|7.5|12.3|0.8|5.2|9.7|4.5|5.4|6.5||||||||||2.9|9.6|15.3|||||||||||||||||||||"13897156"|"39878904"
"Bx2"||"B"||2|33|74|81|102|137|183||63||0|3|22|2|15|36|44|77|96|43|76|96|33|66|94|24|53|81|20|35|45|0|5|15|0|6|10|0|5.1|8|0|10.1|15|5|8.8|20|25|44|69|||||||5|21|30|0|0|0|0.1|0.2|1||||1.7|1.85|1.95||||1.77|1.92|2||0.01|0.1|0.9999|0|0|0||||4.4|18.6|31.2|0.9|11.2|22.8|6|20|32|0.1|0.9|1.9|16|31|41|2|13|21|0|1|7|".24"|".49"|0|0|0|0|0|0|0|0|0||||2.6|11|16||||0.3|5.4|15.3|4.5|5.6|6.5||||||||||0.1|8.8|17.1|||||||||||||||||||||"13897156"|"39878905"
"C"||"C"|||102|137|183|183|183|200||46||0|2|23|2|17|37|43|71|91|41|70|91|32|64|91|25|55|87|0|27|50|0|3.5|15|0|3.6|10|0|2.8|5|0|6.1|20|0|11|15|20|53|88|||||||5|20|30|0|0|0|0.1|0.2|1||||1.65|1.75|1.95||||1.74|1.84|1.98||0.01|0.91|1.41|0|0|0||||4.1|19.5|31.8|0.8|9.5|20.9|6|21|33|0.1|1.1|2.8|16|30|41|2|13|21|0|4|18|".24"|".55"|0|0|5|0|0|0|0|0|0||||2.6|10.5|16||||0.4|8|49.3|5.1|6|7.8||||||||||0|6.5|14.1|||||||||||||||||||||"13897156"|"39878906"
